# Fields: [Realtime_tot|Episode_n|Realtime_episode] - [Sim_time|Sim_iter|Sim_perc] - Message
[00:05:00|19|00:00:07] - [00:59:50|360|50.0%] - update 35 (N=600, lr=1.000e+00, Hmod=6.490e+02): rho_crit=61.3305; v_free=62.208; v_free_tracking=300; weight_V=[12.0712 -0.106673 1.24078 1.23924 -0.0947011 -0.571473 -0.371031 0.0283708]; weight_L=[0.858187 9.68348e-18 6.93889e-18 8.30012e-18 9.25727 2.67336]; weight_T=[0.699086 0.1 1.79818e-16 4.65737 19.5547 1.06292]; weight_rate_var=0.001; weight_slack_w_max=[1.52987 1.17818 1.22613 1.27379 1.21839 0.713224 0.574476 5.20417e-16 3.747e-16 0.323897 0.366932 0.453048 0.152434 0.165657 1.20327e-10 0.00414613 0.0438081 0.128718 0.644492 1.63336 6.73622 126.35 932.737 1355.98 1397.24]; 
[00:05:07|19|00:00:14] - [01:59:50|720|100.0%] - update 36 (N=600, lr=1.000e+00, Hmod=3.121e+00): rho_crit=49.0644; v_free=74.6496; v_free_tracking=300; weight_V=[9.657 -0.206673 0.992627 1.48709 -0.194701 -0.685768 -0.471031 0.128371]; weight_L=[1.02982 7.68774e-20 3.07751e-18 3.54738e-19 11.1087 3.20804]; weight_T=[0.838903 0.2 0.1 5.58885 15.6438 0.850334]; weight_rate_var=0.00863895; weight_slack_w_max=[1.83585 1.41381 0.980907 1.01903 0.974716 0.570579 0.689371 1.05145e-17 0.1 0.423897 0.466932 0.553048 0.0524339 0.065657 1.05667e-14 1.73472e-18 0 0.228718 0.773391 1.96004 8.08347 101.08 746.189 1084.79 1676.69]; 
[00:05:08|19|00:00:14] - [01:59:50|720|100.0%] - checkpoint saved
[00:05:08|19|00:00:14] - [01:59:50|720|100.0%] - episode 19: Jtot=8173.566, TTS=460.853, fails=0(0.0%)
[00:05:15|20|00:00:07] - [00:59:50|360|50.0%] - update 37 (N=600, lr=1.000e+00, Hmod=2.502e+02): rho_crit=47.1486; v_free=89.5795; v_free_tracking=300; weight_V=[11.5884 -0.306673 1.19115 1.18967 -0.294701 -0.822921 -0.371031 0.228371]; weight_L=[1.23579 8.08212e-17 6.74143e-17 1.04432e-16 13.3305 3.84964]; weight_T=[1.00668 0.3 2.13718e-15 6.70662 18.7725 1.0204]; weight_rate_var=0.001; weight_slack_w_max=[2.20302 1.69657 1.17709 1.22284 1.16966 0.456463 0.551497 1.01595e-15 0.2 0.323897 0.366932 0.442439 8.25728e-16 7.91034e-16 1.8528e-10 0.1 8.9085e-16 0.128718 0.618713 1.56803 6.46677 89.2369 887.942 1301.74 2012.03]; 
[00:05:23|20|00:00:14] - [01:59:50|720|100.0%] - update 38 (N=600, lr=1.000e+00, Hmod=4.030e+02): rho_crit=38.8049; v_free=107.495; v_free_tracking=300; weight_V=[13.9061 -0.406673 0.952922 0.951738 -0.394701 -0.987506 -0.271031 0.328371]; weight_L=[1.48295 8.90931e-17 8.27584e-17 9.20988e-17 15.9966 4.61957]; weight_T=[1.20802 0.4 1.45572e-15 8.04794 22.527 1.22448]; weight_rate_var=0.0086721; weight_slack_w_max=[2.64362 2.03589 1.41251 0.978272 0.935727 0.356463 0.441197 1.45393e-15 0.3 0.223897 0.266932 0.342439 6.8476e-16 0.1 2.28265e-09 0.2 1.13711e-15 0.0287181 0.49497 1.25442 5.17342 71.3895 908.29 1458.7 2367.68]; 
[00:05:23|20|00:00:14] - [01:59:50|720|100.0%] - episode 20: Jtot=8794.622, TTS=458.075, fails=0(0.0%)
[00:05:30|21|00:00:07] - [00:59:50|360|50.0%] - update 39 (N=600, lr=1.000e+00, Hmod=1.412e+02): rho_crit=40.4233; v_free=128.995; v_free_tracking=300; weight_V=[11.1249 -0.506673 0.762338 0.761391 -0.494701 -1.18501 -0.171031 0.428371]; weight_L=[1.77954 5.91218e-15 2.79771e-15 2.48373e-14 12.7973 5.54349]; weight_T=[1.44962 0.5 7.47637e-14 9.65753 27.0324 1.46938]; weight_rate_var=0.0208813; weight_slack_w_max=[2.1149 1.62871 1.13 0.782618 0.748582 0.256463 0.341197 1.9008e-13 0.4 0.182692 0.366932 0.442439 0.1 0.130004 1.58776e-06 0.3 1.96477e-13 0.128718 0.59497 1.50531 4.64812 60.2808 921.181 1520.1 2609.62]; 
[00:05:36|21|00:00:13] - [01:59:50|720|100.0%] - update 40 (N=600, lr=1.000e+00, Hmod=3.776e+00): rho_crit=48.5079; v_free=154.793; v_free_tracking=300; weight_V=[8.89989 -0.608008 0.60987 0.913669 -0.594701 -1.42201 -0.271031 0.528371]; weight_L=[2.13544 1.33803e-17 1.34753e-17 9.66881e-17 15.3567 6.65218]; weight_T=[1.73955 0.6 0.1 7.72603 32.4389 1.1755]; weight_rate_var=0.063126; weight_slack_w_max=[2.53788 1.95445 0.904004 0.626094 0.598865 0.356463 0.441197 4.6591e-14 0.5 0.282692 0.466932 0.542439 0.0210446 0.198946 3.62959e-12 0.360638 0.1 0.228718 0.713964 1.80637 5.57774 48.2246 736.945 1216.08 3131.55]; 
[00:05:37|21|00:00:13] - [01:59:50|720|100.0%] - checkpoint saved
[00:05:37|21|00:00:13] - [01:59:50|720|100.0%] - episode 21: Jtot=7422.031, TTS=456.723, fails=0(0.0%)
[00:05:44|22|00:00:07] - [00:59:50|360|50.0%] - update 41 (N=600, lr=1.000e+00, Hmod=3.663e+02): rho_crit=38.8064; v_free=123.835; v_free_tracking=240; weight_V=[10.6799 -0.486407 0.731844 1.0964 -0.475761 -1.13761 -0.171031 0.422697]; weight_L=[1.70836 0.1 0.1 0.1 18.428 5.32175]; weight_T=[1.39164 0.72 0.2 6.18082 38.9267 0.940401]; weight_rate_var=0.119859; weight_slack_w_max=[2.0303 1.56356 0.723203 0.500875 0.479092 0.256463 0.341197 0.00795951 0.498525 0.182692 0.366932 0.433951 0.0317933 0.189308 0.00568409 0.357891 0.101104 0.128718 0.571171 1.4451 4.63153 48.2246 736.945 1216.08 3128.79]; 
[00:05:49|22|00:00:11] - [01:59:50|720|100.0%] - update 42 (N=600, lr=1.000e+00, Hmod=1.045e+03): rho_crit=33.5319; v_free=99.0678; v_free_tracking=192; weight_V=[12.8158 -0.386407 0.878213 1.31568 -0.375761 -0.910085 -0.0710309 0.522697]; weight_L=[1.36668 1.94289e-16 0.2 0.2 22.1137 4.2574]; weight_T=[1.11331 0.864 0.3 7.41698 46.712 1.12848]; weight_rate_var=0.162515; weight_slack_w_max=[1.62424 1.25085 0.578562 0.4007 0.379092 0.156463 0.241197 0.00897711 0.49815 0.0826919 0.266932 0.333951 0.0348208 0.186695 0.00697016 0.358331 0.100584 0.0287181 0.456937 1.22506 4.51837 48.2246 736.945 1216.08 3128.88]; 
[00:05:49|22|00:00:11] - [01:59:50|720|100.0%] - episode 22: Jtot=7808.740, TTS=440.696, fails=0(0.0%)
[Warning: quadprog exit flat 0] 
[> In <a href="matlab:matlab.internal.language.introspective.errorDocCallback('rlmpc.constr_update', 'C:\Users\fairaldi\OneDrive - Delft University of Technology\PhD\source\traffic_mpc_lstdq\learning\matlab\+rlmpc\constr_update.m', 32)" style="font-weight:bold">rlmpc.constr_update</a> (<a href="matlab: opentoline('C:\Users\fairaldi\OneDrive - Delft University of Technology\PhD\source\traffic_mpc_lstdq\learning\matlab\+rlmpc\constr_update.m',32,0)">line 32</a>)
In <a href="matlab:matlab.internal.language.introspective.errorDocCallback('main', 'C:\Users\fairaldi\OneDrive - Delft University of Technology\PhD\source\traffic_mpc_lstdq\learning\matlab\main.m', 519)" style="font-weight:bold">main</a> (<a href="matlab: opentoline('C:\Users\fairaldi\OneDrive - Delft University of Technology\PhD\source\traffic_mpc_lstdq\learning\matlab\main.m',519,0)">line 519</a>)] 
[00:05:55|23|00:00:06] - [00:59:50|360|50.0%] - update 43 (N=600, lr=1.000e+00, Hmod=6.996e-03): rho_crit=26.8733; v_free=79.2606; v_free_tracking=153.616; weight_V=[12.5622 -0.457614 0.702725 1.0531 -0.27582 -1.09205 0.0289419 0.41821]; weight_L=[1.63948 0.000657137 0.299561 0.29548 17.6935 5.10383]; weight_T=[0.89086 0.691209 0.399988 5.93372 56.0543 0.902902]; weight_rate_var=0.160823; weight_slack_w_max=[1.29987 1.50085 0.462961 0.500508 0.280206 0.0566982 0.341036 0.0550619 0.498199 0.00011742 0.366781 0.2347 0.0680187 0.18673 0.0540665 0.358383 0.100623 0.126098 0.556645 0.980151 3.61489 38.5798 736.945 1216.08 2503.1]; 
[00:06:01|23|00:00:11] - [01:59:50|720|100.0%] - update 44 (N=600, lr=1.000e+00, Hmod=7.035e-03): rho_crit=28.8237; v_free=63.4085; v_free_tracking=179.748; weight_V=[15.0746 -0.557614 0.56218 1.26372 -0.17582 -1.31046 0.128942 0.31821]; weight_L=[1.96738 1.23599e-17 0.399561 0.39548 14.1548 6.1246]; weight_T=[1.06903 0.552967 0.299988 4.74697 67.2652 0.722321]; weight_rate_var=0.198498; weight_slack_w_max=[1.0399 1.80102 0.562961 0.400406 0.180206 0.156698 0.241036 0.057646 0.49543 0.100117 0.266781 0.1347 0.0646533 0.188593 0.0531262 0.357347 0.0978128 0.226098 0.445316 1.17618 2.89191 30.8638 736.945 1216.08 3003.72]; 
[00:06:01|23|00:00:11] - [01:59:50|720|100.0%] - checkpoint saved
[00:06:01|23|00:00:11] - [01:59:50|720|100.0%] - episode 23: Jtot=6849.846, TTS=438.496, fails=0(0.0%)
[00:06:09|24|00:00:07] - [00:59:50|360|50.0%] - update 45 (N=600, lr=1.000e+00, Hmod=4.638e-01): rho_crit=34.5885; v_free=50.7268; v_free_tracking=143.799; weight_V=[18.0896 -0.446091 0.674616 1.01098 -0.0758197 -1.57255 0.228942 0.21821]; weight_L=[1.5739 0.1 0.499561 0.49548 11.3239 7.34952]; weight_T=[0.855226 0.442374 0.399988 3.79758 80.7182 0.577857]; weight_rate_var=0.298498; weight_slack_w_max=[1.24788 1.44081 0.450369 0.300406 0.280206 0.256698 0.341036 0.0178168 0.59543 0.00011742 0.366781 0.2347 0.164653 0.0885929 0.153126 0.296556 0.197813 0.326098 0.345316 0.940945 3.4703 37.0366 736.945 1216.08 3003.72]; 
[00:06:14|24|00:00:12] - [01:59:50|720|100.0%] - update 46 (N=600, lr=1.000e+00, Hmod=5.990e+01): rho_crit=41.5061; v_free=60.8721; v_free_tracking=172.558; weight_V=[14.4717 -0.546091 0.539693 0.808783 -0.17582 -1.88706 0.128942 0.11821]; weight_L=[1.88868 0.2 0.399561 0.39548 9.05909 8.81942]; weight_T=[0.684181 0.342374 0.299988 4.5571 96.8619 0.693429]; weight_rate_var=0.198498; weight_slack_w_max=[0.998302 1.15265 0.350369 0.200406 0.180206 0.156698 0.241036 9.39247e-09 0.545798 1.6561e-14 0.266781 0.1347 0.0646533 0.188593 0.0531262 0.317036 0.0979626 0.226098 0.245316 0.752756 2.77624 29.6293 736.945 1216.08 3003.72]; 
[00:06:14|24|00:00:12] - [01:59:50|720|100.0%] - episode 24: Jtot=7441.901, TTS=442.364, fails=0(0.0%)
[00:06:21|25|00:00:06] - [00:59:50|360|50.0%] - update 47 (N=600, lr=1.000e+00, Hmod=7.972e+01): rho_crit=41.8155; v_free=48.6977; v_free_tracking=138.047; weight_V=[17.366 -0.436873 0.647632 0.97054 -0.0758197 -1.50965 0.228942 0.21821]; weight_L=[2.26642 0.1 0.499561 0.49548 10.8709 7.05554]; weight_T=[0.821017 0.442374 0.399988 3.64568 77.4895 0.554743]; weight_rate_var=0.247409; weight_slack_w_max=[0.798642 0.922121 0.250369 0.300406 0.280206 0.256698 0.341036 0.00358395 0.550982 0.0019782 0.366781 0.2347 0.0903586 0.168481 0.0657213 0.313953 0.107967 0.326098 0.345316 0.903307 3.33148 33.7247 736.945 1216.08 3003.72]; 
[00:06:26|25|00:00:11] - [01:59:50|720|100.0%] - update 48 (N=600, lr=1.000e+00, Hmod=1.709e+02): rho_crit=50.1786; v_free=58.4372; v_free_tracking=165.656; weight_V=[13.8928 -0.536873 0.518105 0.776432 -0.17582 -1.81158 0.128942 0.11821]; weight_L=[1.81314 2.22045e-15 0.399561 0.39548 8.69673 8.46665]; weight_T=[0.656814 0.342374 0.299988 4.37481 92.9874 0.665691]; weight_rate_var=0.212884; weight_slack_w_max=[0.638913 0.737697 0.150369 0.200406 0.180206 0.156698 0.241036 1.65511e-08 0.550991 2.01684e-07 0.266781 0.1347 0.0467865 0.202809 0.0514031 0.313404 0.0997706 0.226098 0.245316 0.722646 2.66519 26.9798 736.945 1216.08 3003.72]; 
[00:06:26|25|00:00:11] - [01:59:50|720|100.0%] - checkpoint saved
[00:06:26|25|00:00:11] - [01:59:50|720|100.0%] - episode 25: Jtot=8859.874, TTS=424.561, fails=0(0.0%)
[00:06:33|26|00:00:06] - [00:59:50|360|50.0%] - update 49 (N=600, lr=1.000e+00, Hmod=1.709e+02): rho_crit=60.2144; v_free=55.6935; v_free_tracking=198.787; weight_V=[11.1142 -0.644247 0.414484 0.621145 -0.27582 -2.1739 0.0289419 0.0182101]; weight_L=[1.45051 7.53867e-17 0.299561 0.29548 6.95738 10.16]; weight_T=[0.525451 0.242374 0.199988 5.24977 111.585 0.79883]; weight_rate_var=0.160338; weight_slack_w_max=[0.511131 0.590158 0.0503691 0.100406 0.0802061 0.0566982 0.141036 6.58279e-13 0.55705 1.41958e-12 0.166781 0.0347004 1.02947e-06 0.239565 0.0283859 0.322016 0.0928641 0.126098 0.145316 0.578117 2.13215 21.5838 736.945 1216.08 3003.72]; 
[00:06:38|26|00:00:12] - [01:59:50|720|100.0%] - update 50 (N=600, lr=1.000e+00, Hmod=2.275e+02): rho_crit=63.6537; v_free=66.8322; v_free_tracking=238.544; weight_V=[8.89138 -0.773097 0.314484 0.496916 -0.37582 -2.60868 -0.0710581 -0.0817899]; weight_L=[1.16041 1.57973e-16 0.199561 0.19548 5.56591 12.192]; weight_T=[0.420361 0.142374 0.0999875 6.29973 133.902 0.958596]; weight_rate_var=0.0603377; weight_slack_w_max=[0.408905 0.472126 6.03684e-16 0.000406471 6.52256e-16 5.89806e-16 0.0410361 4.79075e-10 0.555231 4.05082e-08 0.0667813 8.32667e-16 1.78628e-12 0.296396 0.0112662 0.322312 0.0646784 0.0260979 0.0453161 0.462493 1.70572 17.2671 736.945 1216.08 3003.72]; 
[00:06:38|26|00:00:12] - [01:59:50|720|100.0%] - episode 26: Jtot=8955.645, TTS=436.702, fails=0(0.0%)
[00:06:45|27|00:00:06] - [00:59:50|360|50.0%] - update 51 (N=600, lr=1.000e+00, Hmod=3.330e+02): rho_crit=63.3177; v_free=80.1987; v_free_tracking=273.173; weight_V=[10.6697 -0.927716 0.214484 0.396916 -0.47582 -2.08694 0.0289419 -0.18179]; weight_L=[1.39249 1.01165e-13 0.299561 0.0954805 6.67909 14.6304]; weight_T=[0.320361 0.0423739 0.199988 7.55967 160.682 1.15031]; weight_rate_var=0.0792131; weight_slack_w_max=[0.308905 0.372126 0.1 1.28949e-12 0.099988 0.1 4.63833e-12 0.00113289 0.553398 5.86058e-09 2.46472e-12 4.10243e-13 4.21564e-07 0.297832 0.010371 0.323457 0.0627126 1.67174e-12 2.32059e-12 0.362493 1.36458 16.1016 736.945 1216.08 3003.72]; 
[00:06:51|27|00:00:12] - [01:59:50|720|100.0%] - update 52 (N=600, lr=1.000e+00, Hmod=4.030e+02): rho_crit=50.6542; v_free=64.1589; v_free_tracking=218.538; weight_V=[12.8036 -0.742173 0.314484 0.496916 -0.37582 -1.66955 0.128942 -0.0817899]; weight_L=[1.67099 3.3685e-16 0.399561 0.19548 5.34327 11.7043]; weight_T=[0.420361 0.142374 0.299988 9.07161 192.819 1.38038]; weight_rate_var=0.140916; weight_slack_w_max=[0.408905 0.472126 0.2 0.1 9.85323e-16 3.30291e-15 0.1 0.0159044 0.555045 0.00663278 3.9229e-15 3.35957e-14 0.0159697 0.291502 0.0266503 0.322552 0.0599882 1.67733e-14 4.46092e-15 0.262493 1.09166 14.7278 736.945 1216.08 3003.72]; 
[00:06:51|27|00:00:12] - [01:59:50|720|100.0%] - checkpoint saved
[00:06:51|27|00:00:12] - [01:59:50|720|100.0%] - episode 27: Jtot=8968.675, TTS=424.216, fails=0(0.0%)
[00:06:58|28|00:00:06] - [00:59:50|360|50.0%] - update 53 (N=600, lr=1.000e+00, Hmod=3.027e+02): rho_crit=50.7565; v_free=76.9907; v_free_tracking=262.246; weight_V=[10.2429 -0.890608 0.214484 0.396916 -0.47582 -2.00346 0.0289419 -0.18179]; weight_L=[1.33679 1.51751e-16 0.299561 0.0954805 6.41193 14.0452]; weight_T=[0.320361 0.0423739 0.199988 10.8859 231.382 1.65645]; weight_rate_var=0.141864; weight_slack_w_max=[0.308905 0.372126 0.1 0.2 8.68528e-16 0.1 0.2 0.0142619 0.552811 0.00143437 1.83751e-15 2.26603e-14 0.00848647 0.297376 0.0225483 0.323444 0.0564919 1.64963e-14 5.69771e-15 0.162493 0.873329 13.7085 736.945 1216.08 3003.72]; 
[00:07:03|28|00:00:12] - [01:59:50|720|100.0%] - update 54 (N=600, lr=1.000e+00, Hmod=1.554e+02): rho_crit=60.9078; v_free=92.3888; v_free_tracking=300; weight_V=[8.1943 -1.06873 0.114484 0.296916 -0.57582 -2.40416 -0.0710581 -0.28179]; weight_L=[1.06943 0.1 0.199561 2.77556e-17 5.12954 16.8542]; weight_T=[0.220361 3.46945e-17 0.0999875 13.0631 277.659 1.98774]; weight_rate_var=0.0418643; weight_slack_w_max=[0.208905 0.272126 1.94289e-16 0.3 0.1 0.2 0.1 9.57939e-09 0.519799 3.86498e-13 0.1 3.18765e-16 1.08134e-13 0.397376 2.32168e-13 0.341276 1.80735e-10 0.1 6.0061e-17 0.0624933 0.698663 10.9668 736.945 1216.08 3003.72]; 
[00:07:03|28|00:00:12] - [01:59:50|720|100.0%] - episode 28: Jtot=9068.137, TTS=420.450, fails=0(0.0%)
[00:07:10|29|00:00:06] - [00:59:50|360|50.0%] - update 55 (N=600, lr=1.000e+00, Hmod=1.412e+02): rho_crit=73.0893; v_free=110.867; v_free_tracking=300; weight_V=[6.55544 -1.28248 0.0144843 0.196916 -0.690984 -2.88499 -0.171058 -0.38179]; weight_L=[0.855545 0.2 0.0995613 2.49335e-16 6.15545 20.225]; weight_T=[0.120361 5.3245e-16 2.08167e-16 15.6757 333.191 2.38529]; weight_rate_var=0.001; weight_slack_w_max=[0.108905 0.172126 0.1 0.4 7.00828e-15 0.3 4.63792e-12 5.87608e-13 0.415839 6.83275e-11 0.2 3.08466e-14 1.63219e-12 0.497376 5.70907e-13 0.241277 1.31548e-10 0.2 8.34031e-15 0.162493 0.55893 13.1601 736.945 1216.08 3003.72]; 
[00:07:17|29|00:00:13] - [01:59:50|720|100.0%] - update 56 (N=600, lr=1.000e+00, Hmod=2.068e+02): rho_crit=87.7072; v_free=133.04; v_free_tracking=300; weight_V=[5.24435 -1.53897 -0.0855157 0.0969164 -0.82918 -3.46198 -0.271058 -0.48179]; weight_L=[0.684436 0.3 1.76248e-15 1.03244e-14 7.38654 24.27]; weight_T=[0.0203607 2.22362e-14 1.29752e-14 18.8109 399.829 2.86235]; weight_rate_var=0.001; weight_slack_w_max=[0.208905 0.0721261 0.2 0.5 0.1 0.4 2.31966e-11 7.06232e-09 0.315839 2.97398e-08 0.1 1.78326e-11 2.17767e-10 0.597376 1.10973e-08 0.141277 7.39688e-07 0.3 0.1 0.0624933 0.447144 10.5281 736.945 1216.08 3003.72]; 
[00:07:18|29|00:00:13] - [01:59:50|720|100.0%] - checkpoint saved
[00:07:18|29|00:00:13] - [01:59:50|720|100.0%] - episode 29: Jtot=10512.557, TTS=455.165, fails=0(0.0%)
[00:07:25|30|00:00:07] - [00:59:50|360|50.0%] - update 57 (N=600, lr=1.000e+00, Hmod=2.275e+02): rho_crit=87.1062; v_free=106.432; v_free_tracking=240; weight_V=[6.29322 -1.23118 0.0144843 0.196916 -0.663344 -2.76959 -0.171058 -0.58179]; weight_L=[0.821323 0.2 0.1 2.85923e-16 8.86385 24.871]; weight_T=[6.93889e-15 2.50684e-15 0.1 15.0487 380.209 2.28988]; weight_rate_var=0.0220103; weight_slack_w_max=[0.108905 6.245e-16 0.176755 0.539651 0.0760406 0.401341 8.97066e-13 0.00083882 0.215839 1.52633e-09 0.2 0.0483188 0.001592 0.595944 0.00184185 0.0412766 0.000712321 0.2 0.078517 1.2837e-15 0.347144 8.42248 736.945 1216.08 3003.72]; 
[00:07:32|30|00:00:14] - [01:59:50|720|100.0%] - update 58 (N=600, lr=1.000e+00, Hmod=1.554e+02): rho_crit=86.7326; v_free=127.718; v_free_tracking=288; weight_V=[5.03458 -1.47741 -0.0855157 0.0969164 -0.796013 -3.32351 -0.271058 -0.698148]; weight_L=[0.657058 0.1 6.84036e-14 9.1887e-13 7.09108 29.8452]; weight_T=[1.4468e-13 1.57958e-13 2.41668e-13 18.0585 456.251 2.74786]; weight_rate_var=0.0276766; weight_slack_w_max=[0.00890462 2.04365e-13 0.155971 0.647582 0.092485 0.411588 1.01852e-10 1.65174e-09 0.115839 0.00659539 0.3 0.0424909 2.79472e-09 0.476755 0.00630101 2.05995e-13 7.68828e-05 0.1 0.0857944 0.1 0.247144 6.73798 736.945 1216.08 3003.72]; 
[00:07:32|30|00:00:14] - [01:59:50|720|100.0%] - episode 30: Jtot=7833.078, TTS=458.780, fails=0(0.0%)
[00:07:39|31|00:00:07] - [00:59:50|360|50.0%] - update 59 (N=600, lr=1.000e+00, Hmod=8.769e+01): rho_crit=104.079; v_free=102.175; v_free_tracking=230.4; weight_V=[6.04149 -1.18193 0.0144843 0.196916 -0.636811 -2.6588 -0.171058 -0.558518]; weight_L=[0.78847 5.19029e-14 0.1 1.16599e-14 8.50929 23.8761]; weight_T=[0.1 0.1 0.1 14.4468 365.001 2.19829]; weight_rate_var=0.127677; weight_slack_w_max=[1.39489e-14 0.1 0.0559714 0.518065 1.3801e-11 0.311588 0.1 0.0544939 0.215839 0.0224681 0.4 0.142491 4.01681e-11 0.576755 0.0243783 4.93351e-15 0.0712125 3.58544e-11 1.76988e-11 3.71925e-15 0.347144 8.08558 736.945 1216.08 3003.72]; 
[00:07:45|31|00:00:12] - [01:59:50|720|100.0%] - update 60 (N=600, lr=1.000e+00, Hmod=1.658e+04): rho_crit=124.895; v_free=122.61; v_free_tracking=276.48; weight_V=[4.83319 -1.41831 -0.0855157 0.0969164 -0.764173 -3.19057 -0.271058 -0.670222]; weight_L=[0.946164 0.1 7.02355e-14 5.58227e-16 10.2112 28.6514]; weight_T=[1.75693e-13 2.26014e-13 3.00607e-13 11.5574 364.141 1.75863]; weight_rate_var=0.123404; weight_slack_w_max=[1.48597e-14 2.33633e-13 0.0510131 0.621678 0.1 0.322241 9.65398e-11 0.0302879 0.115839 0.0135682 0.5 0.0424909 0.1 0.461404 0.0342801 0.1 4.27575e-14 8.36247e-14 0.0736299 0.1 0.247144 8.02168 736.945 1216.08 3003.72]; 
[00:07:45|31|00:00:12] - [01:59:50|720|100.0%] - checkpoint saved
[00:07:45|31|00:00:12] - [01:59:50|720|100.0%] - episode 31: Jtot=7454.304, TTS=430.346, fails=0(0.0%)
[00:07:52|32|00:00:06] - [00:59:50|360|50.0%] - update 61 (N=600, lr=1.000e+00, Hmod=1.880e+02): rho_crit=124.88; v_free=147.132; v_free_tracking=300; weight_V=[5.79983 -1.70198 -0.185516 -0.00308361 -0.917007 -3.82868 -0.371058 -0.804266]; weight_L=[0.756931 0.2 3.26196e-16 7.56839e-15 8.16892 34.3816]; weight_T=[6.10577e-16 6.72364e-16 7.50187e-16 13.8689 436.969 1.4069]; weight_rate_var=0.130097; weight_slack_w_max=[0.1 0.1 0.0378662 0.704343 0.136814 0.328423 3.07531e-13 0.0282824 0.0158394 0.0124652 0.580798 0.0260717 0.0701344 0.361404 0.13428 1.3918e-13 3.50514e-14 0.0472353 6.02587e-13 2.04767e-13 0.147144 6.41734 736.945 1216.08 3003.72]; 
[00:07:57|32|00:00:12] - [01:59:50|720|100.0%] - update 62 (N=600, lr=1.000e+00, Hmod=1.284e+02): rho_crit=127.275; v_free=117.705; v_free_tracking=240; weight_V=[6.9598 -1.36158 -0.0855157 0.0969164 -0.733606 -3.06294 -0.271058 -0.643413]; weight_L=[0.908317 0.1 0.1 1.29086e-20 9.8027 27.5053]; weight_T=[0.1 0.1 0.1 11.0951 349.575 1.68828]; weight_rate_var=0.167671; weight_slack_w_max=[0.0551632 0.033482 8.16708e-15 0.563475 0.0368136 0.311744 0.1 0.0376869 0 0.0188142 0.464638 0.126072 8.83321e-14 0.261404 0.143368 0.1 2.22982e-17 0.147235 2.92124e-17 9.09496e-16 0.0471443 5.13387 736.945 1216.08 3003.72]; 
[00:07:57|32|00:00:12] - [01:59:50|720|100.0%] - episode 32: Jtot=9102.606, TTS=433.709, fails=0(0.0%)
[00:08:04|33|00:00:06] - [00:59:50|360|50.0%] - update 63 (N=600, lr=1.000e+00, Hmod=1.824e+04): rho_crit=152.73; v_free=141.246; v_free_tracking=265.596; weight_V=[8.35176 -1.08927 -0.156301 -0.00308361 -0.880327 -3.67553 -0.371058 -0.772096]; weight_L=[1.08998 0.2 0.2 2.31086e-13 11.7632 33.0064]; weight_T=[0.2 0.2 0.2 10.7219 350.278 2.02594]; weight_rate_var=0.18256; weight_slack_w_max=[0.0328132 0.0290714 0.0300532 0.623587 0.0665302 0.313775 0.0831152 0.0315705 1.65629e-10 0.0169134 0.476155 0.070921 1.50099e-10 0.361404 0.20411 0.101301 0.000686853 0.162446 4.08371e-10 0.0104111 0.0923012 5.16387 736.945 1216.08 3003.72]; 
[00:08:11|33|00:00:13] - [01:59:50|720|100.0%] - update 64 (N=600, lr=1.000e+00, Hmod=1.370e+04): rho_crit=162; v_free=169.496; v_free_tracking=300; weight_V=[6.68141 -1.30712 -0.256301 -0.103084 -1.05639 -4.41064 -0.471058 -0.926515]; weight_L=[1.30798 0.3 0.1 2.54264e-14 14.1159 39.6076]; weight_T=[0.1 0.1 0.1 12.8663 357.882 2.43113]; weight_rate_var=0.17817; weight_slack_w_max=[0.0703396 0.0742769 0.0469022 0.748304 0.135676 0.325093 1.76539e-10 0.0104655 1.54002e-11 0.00791931 0.576155 4.96659e-11 0.00369392 0.461404 0.30411 0.04513 0.100687 0.0624459 3.95196e-10 0.0251942 0.112433 5.17455 736.945 1216.08 3003.72]; 
[00:08:11|33|00:00:13] - [01:59:50|720|100.0%] - checkpoint saved
[00:08:11|33|00:00:13] - [01:59:50|720|100.0%] - episode 33: Jtot=9179.772, TTS=434.076, fails=0(0.0%)
[00:08:18|34|00:00:07] - [00:59:50|360|50.0%] - update 65 (N=600, lr=1.000e+00, Hmod=2.427e+04): rho_crit=129.6; v_free=135.596; v_free_tracking=256.868; weight_V=[8.01769 -1.0457 -0.156301 -0.203084 -1.12573 -3.52851 -0.371058 -0.741212]; weight_L=[1.04638 0.2 7.16788e-14 2.21521e-14 11.2927 47.4518]; weight_T=[1.25287e-12 1.03917e-12 1.75508e-12 12.6419 357.544 2.51441]; weight_rate_var=0.192704; weight_slack_w_max=[0.136869 0.0960004 0.0550643 0.721787 0.114782 0.325405 0.0314248 0.0166684 0.0244358 0.00942216 0.640844 0.030677 1.71831e-08 0.361404 0.258959 0.0260101 0.106132 1.76556e-09 0.0248446 2.47497e-08 0.0399536 5.1433 736.945 1216.08 3003.72]; 
